蘆洲成功耳鼻喉科診所,新北市,蘆洲區,AstraZeneca,3531140943,新北市蘆洲區長安街253號1－2樓,02-82833588
顏鴻仁家庭醫學科診所,新北市,蘆洲區,AstraZeneca,3531140265,新北市蘆洲區民族路127號,02-22831488
弘一診所,新北市,蘆洲區,AstraZeneca,3531143480,新北市蘆洲區重陽街82、86號1樓,02-82860000
宜興診所,新北市,蘆洲區,AstraZeneca,3531143828,新北市蘆洲區永樂街38巷42弄6號1樓及地下1樓,02-82813008
蘆洲立民診所,新北市,蘆洲區,AstraZeneca,3531142358,新北市蘆洲區民族路88號1、2樓及90號1樓,02-82822192
集賢內科診所,新北市,蘆洲區,AstraZeneca,3531140774,新北市蘆洲區集賢路356號1、2、3樓358號2、3樓,02-22886720
劉安邦耳鼻喉科診所,新北市,蘆洲區,AstraZeneca,3531140738,新北市蘆洲區中正路13號,02-22819819
中山骨科診所,新北市,蘆洲區,AstraZeneca,3531143373,新北市蘆洲區中山二路51號1、2樓,(02)82835300
永全診所,新北市,蘆洲區,AstraZeneca,3531140372,新北市蘆洲區中山一路241號,02-22890332
上安診所,新北市,蘆洲區,AstraZeneca,3531142714,新北市蘆洲區長榮路381號1樓,02-22825101
宜蘭仁愛醫療財團法人宜蘭仁愛醫院,宜蘭縣,宜蘭市,AstraZeneca,1134010022,宜蘭縣宜蘭市中山路2段260號,03-9321888
曹天德診所,宜蘭縣,宜蘭市,AstraZeneca,3534010522,宜蘭縣宜蘭市舊城東路3－1號,03-9353267
宜蘭員山醫療財團法人普門診所,宜蘭縣,宜蘭市,AstraZeneca,4034010017,宜蘭縣宜蘭市神農路1段87號,03-9327777
開蘭安心診所,宜蘭縣,宜蘭市,AstraZeneca,3534012062,宜蘭縣宜蘭市神農路1段93號1樓、95號1－2樓、97號1樓,03-9311230
李碧峰小兒科診所,宜蘭縣,宜蘭市,AstraZeneca,3534010282,宜蘭縣宜蘭市中山路3段29號、29號2樓之2,03-9356288
潘仁進診所,宜蘭縣,宜蘭市,AstraZeneca,3534010773,宜蘭縣宜蘭市中山路2段61號1樓,03-9313808
華杏診所,宜蘭縣,宜蘭市,AstraZeneca,3534010415,宜蘭縣宜蘭市民族路290號,03-9321512
潘仁佑診所,宜蘭縣,宜蘭市,AstraZeneca,3534012339,宜蘭縣宜蘭市中山路5段29號1樓,03-9286661
北成診所,宜蘭縣,羅東鎮,AstraZeneca,3534020582,宜蘭縣羅東鎮中山路4段149、151號1樓,03-9514467
王維昌診所,宜蘭縣,羅東鎮,AstraZeneca,3534020395,宜蘭縣羅東鎮公正路167－3號,03-9562512
優昇診所,宜蘭縣,羅東鎮,AstraZeneca,3534020028,宜蘭縣羅東鎮開明里和平路74號,03-9572333
黃圭龍小兒科診所,宜蘭縣,羅東鎮,AstraZeneca,3534021749,宜蘭縣羅東鎮維揚路30號1樓,03-9617199
林榆森小兒科診所,宜蘭縣,羅東鎮,AstraZeneca,3534022004,宜蘭縣羅東鎮中正北路17號1樓,03-9559955
劉醫師小兒科診所,宜蘭縣,羅東鎮,AstraZeneca,3534022102,宜蘭縣羅東鎮純精路2段229號,03-9518121
林嵩雅診所,宜蘭縣,羅東鎮,AstraZeneca,3534022175,宜蘭縣羅東鎮維揚路96號1、2樓,03-9518208
維揚診所,宜蘭縣,羅東鎮,AstraZeneca,3534021963,宜蘭縣羅東鎮中山路4段11巷6號,03-9510299
傳康診所,宜蘭縣,羅東鎮,AstraZeneca,3534022120,宜蘭縣羅東鎮興東南路232號2樓,03-9578119
頭城診所,宜蘭縣,頭城鎮,AstraZeneca,3534040100,宜蘭縣頭城鎮城西里開蘭路50號,03-9777107
天主教靈醫會醫療財團法人礁溪杏和醫院,宜蘭縣,礁溪鄉,AstraZeneca,1134050026,宜蘭縣礁溪鄉礁溪路4段129號,03-9886996
心安診所,宜蘭縣,員山鄉,AstraZeneca,3534071141,宜蘭縣員山鄉員山路1段302號,03-9232878
吳建志診所,宜蘭縣,冬山鄉,AstraZeneca,3534080122,宜蘭縣冬山鄉冬山路5段212號,03-9566799
宏安診所,宜蘭縣,五結鄉,AstraZeneca,3534091214,宜蘭縣五結鄉中正路1段168號,03-9576893
吉祥診所,宜蘭縣,五結鄉,AstraZeneca,3534091189,宜蘭縣五結鄉五結中路2段23之1號,03-9604853
仁佑診所,宜蘭縣,三星鄉,AstraZeneca,3534101064,宜蘭縣三星鄉三星路5段67號,03-9892573
禾心診所,金門縣,金城鎮,AstraZeneca,3590011316,金門縣金城鎮民生路9－7號,082-322180
金門縣烈嶼鄉衛生所,金門縣,烈嶼鄉,AstraZeneca,2390050032,金門縣烈嶼鄉西口村西方6－5號,082-362078
金門縣金湖鎮衛生所,金門縣,金湖鎮,AstraZeneca,2390030030,金門縣金湖鎮新湖里市港6路15號,082-336662
金門縣金城鎮衛生所,金門縣,金城鎮,AstraZeneca,2390010010,金門縣金城鎮民權路147號,082-325059
金門縣金寧鄉衛生所,金門縣,金寧鄉,AstraZeneca,2390040518,金門縣金寧鄉盤山村仁愛新屯2之1號,082-325735
金門縣金沙鎮衛生所,金門縣,金沙鎮,AstraZeneca,2390020016,金門縣金沙鎮汶沙里后浦頭120號,082-352854
安仁家醫科內科診所,金門縣,金城鎮,AstraZeneca,3590011281,金門縣金城鎮民權路141號,082-372065
健康診所,金門縣,金城鎮,AstraZeneca,3590011352,金門縣金城鎮民權路27號3Ｆ,082-316189
陳水湖診所,金門縣,金寧鄉,AstraZeneca,3590040013,金門縣金寧鄉仁愛新村131號,082-321906
台大中心診所,金門縣,金城鎮,AstraZeneca,3590011487,金門縣金城鎮民權路226巷1弄20號,082-321688
三大診所,金門縣,金湖鎮,AstraZeneca,3590030599,金門縣金湖鎮復興西路2號3樓,082-333995
吾家診所,金門縣,金城鎮,AstraZeneca,3590011218,金門縣金城鎮西門里富康一村一巷12號,082-375899
傅仰賢診所,金門縣,金城鎮,AstraZeneca,3590011405,金門縣金城鎮民生路7號6樓,082-322687
屏東縣三地門鄉衛生所,屏東縣,三地門鄉,AstraZeneca,2343260017,屏東縣三地門鄉三地村行政街4號,08-7991284
屏東縣內埔鄉衛生所,屏東縣,內埔鄉,AstraZeneca,2343130014,屏東縣內埔鄉內埔村中興路191號,08-7792414
屏東縣竹田鄉衛生所,屏東縣,竹田鄉,AstraZeneca,2343140010,屏東縣竹田鄉竹田村中山路25號,08-7710445
屏東縣牡丹鄉衛生所,屏東縣,牡丹鄉,AstraZeneca,2343330014,屏東縣牡丹鄉石門村19號,08-8831013
屏東縣車城鄉衛生所,屏東縣,車城鄉,AstraZeneca,2343230019,屏東縣車城鄉福安村福安路2之30號,08-8821300
屏東縣里港鄉衛生所,屏東縣,里港鄉,AstraZeneca,2343090015,屏東縣里港鄉大平村中山路103–1號,08-7751711
屏東縣佳冬鄉衛生所,屏東縣,佳冬鄉,AstraZeneca,2343210017,屏東縣佳冬鄉六根村佳和路87－1號,08-8662018
屏東縣來義鄉衛生所,屏東縣,來義鄉,AstraZeneca,2343300016,屏東縣來義鄉古樓村中正路90號,08-7850103
屏東縣東港鎮衛生所,屏東縣,東港鎮,AstraZeneca,2343030019,屏東縣東港鎮朝安里新生三路23號,08-8325310
屏東縣枋山鄉衛生所,屏東縣,枋山鄉,AstraZeneca,2343250011,屏東縣枋山鄉枋山村枋山路98號,08-8761150
屏東縣枋寮鄉衛生所,屏東縣,枋寮鄉,AstraZeneca,2343160012,屏東縣枋寮鄉枋寮村德興路77號,08-8782940
迦美診所,屏東縣,枋寮鄉,AstraZeneca,3543160222,屏東縣枋寮鄉中山路327號,08-8782900
欣生診所,屏東縣,林邊鄉,AstraZeneca,3543190195,屏東縣林邊鄉中林村中山路106之2號,08-8750747
屏東縣林邊鄉衛生所,屏東縣,林邊鄉,AstraZeneca,2343190010,屏東縣林邊鄉光林村和平路45號,08-8752076
屏東縣長治鄉衛生所,屏東縣,長治鄉,AstraZeneca,2343060017,屏東縣長治鄉進興村潭頭路3號,08-7368734
屏東縣南州鄉衛生所,屏東縣,南州鄉,AstraZeneca,2343200011,屏東縣南州鄉溪南村人和路239號,08-8642224
正大聯合診所,屏東縣,屏東市,AstraZeneca,3543013291,屏東縣屏東市中正路191－1號,08-7327015
尚仁診所,屏東縣,屏東市,AstraZeneca,3543014252,屏東縣屏東市廣東路1326號1樓,08-7330296
林志忠診所,屏東縣,屏東市,AstraZeneca,3543011671,屏東縣屏東市中正里華正路265號,08-7364741
屏東縣屏東市衛生所,屏東縣,屏東市,AstraZeneca,2343010017,屏東縣屏東市北興里中正路419號,08-7388701
張文瑞診所,屏東縣,屏東市,AstraZeneca,3543014350,屏東縣屏東市自由路581號1樓,08-7666631
華正診所,屏東縣,屏東市,AstraZeneca,3543011779,屏東縣屏東市華正路6號,08-7379036
屏東縣恆春鎮衛生所,屏東縣,恆春鎮,AstraZeneca,2343040015,屏東縣恆春鎮城南里文化路78號,08-8892140
屏東縣春日鄉衛生所,屏東縣,春日鄉,AstraZeneca,2343310012,屏東縣春日鄉春日村春日路176號,08-8780358
屏東縣泰武鄉衛生所,屏東縣,泰武鄉,AstraZeneca,2343290015,屏東縣泰武鄉佳平村179號,08-7832059
屏東縣琉球鄉衛生所,屏東縣,琉球鄉,AstraZeneca,2343220013,屏東縣琉球鄉本福村中山路51號,08-8612513
杏元診所,屏東縣,高樹鄉,AstraZeneca,3543110188,屏東縣高樹鄉高樹村南興路58–1號,08-7967788
屏東縣高樹鄉衛生所,屏東縣,高樹鄉,AstraZeneca,2343110012,屏東縣高樹鄉長榮村南昌路12–2號,08-7962026
屏東縣新埤鄉衛生所,屏東縣,新埤鄉,AstraZeneca,2343150016,屏東縣新埤鄉新埤村中正路38號,08-7971090
屏東縣新園鄉衛生所,屏東縣,新園鄉,AstraZeneca,2343170018,屏東縣新園鄉仙吉村仙吉路89－2號,08-8681293
天醫診所,屏東縣,萬丹鄉,AstraZeneca,3543051308,屏東縣萬丹鄉萬丹路一段40號,08-7772933
慈愛診所,屏東縣,萬丹鄉,AstraZeneca,3543051344,屏東縣萬丹鄉萬壽路二段271號,08-7764028
屏東縣萬巒鄉衛生所,屏東縣,萬巒鄉,AstraZeneca,2343120018,屏東縣萬巒鄉萬全村褒忠路16號,08-7811794
瑪家診所,屏東縣,瑪家鄉,AstraZeneca,3543281048,屏東縣瑪家鄉三和村美園巷41號,08-7993188
大福診所,屏東縣,潮州鎮,AstraZeneca,3543022236,屏東縣潮州鎮中山路89號1樓,08-7895556
屏東縣麟洛鄉衛生所,屏東縣,麟洛鄉,AstraZeneca,2343070013,屏東縣麟洛鄉麟蹄村中山路156－1號,08-7221152
屏東縣鹽埔鄉衛生所,屏東縣,鹽埔鄉,AstraZeneca,2343100016,屏東縣鹽埔鄉鹽北村勝利路187號,08-7932474
劉慶隆診所,屏東縣,鹽埔鄉,AstraZeneca,3543101198,屏東縣鹽埔鄉鹽南村勝利路52之6號,08-7937178
衛生福利部澎湖醫院,澎湖縣,馬公市,AstraZeneca,144010015,澎湖縣馬公市啟明里中正路10號,06-9261151
天主教靈醫會醫療財團法人惠民醫院,澎湖縣,馬公市,AstraZeneca,1144010016,澎湖縣馬公市樹德路14號,06-9272318
林診所,澎湖縣,馬公市,AstraZeneca,3544011522,澎湖縣馬公市重慶街4號,06-9278130
吳泰郎診所,澎湖縣,馬公市,AstraZeneca,3544011620,澎湖縣馬公市東文里文山路62號,06-9212969
江明儒耳鼻喉科診所,澎湖縣,馬公市,AstraZeneca,3544011639,澎湖縣馬公市大勇街65號,06-9276768
澎湖縣白沙鄉吉貝衛生所,澎湖縣,白沙鄉,AstraZeneca,2344030031,澎湖縣白沙鄉吉貝村8－13號,06-9911430
澎湖縣白沙鄉鳥嶼衛生所,澎湖縣,白沙鄉,AstraZeneca,2344030022,澎湖縣白沙鄉鳥嶼村漁港新村3號,06-9916092
澎湖縣望安鄉將軍衛生所,澎湖縣,望安鄉,AstraZeneca,2344050024,澎湖縣望安鄉將軍村12鄰將軍澳1之3號,06-9902066
新北市汐止區衛生所,新北市,汐止區,AstraZeneca,2331110011,新北市汐止區新台五路1段266號地下1樓．地上1至4樓,02-26412030
雙雙小兒科診所,新北市,汐止區,AstraZeneca,3531112609,新北市汐止區明峰街143號,02-26955777
馨生婦產科小兒科診所,新北市,汐止區,AstraZeneca,3531113017,新北市汐止區福德二路215號1樓、215之1號1樓,02-26927666
楊內科小兒科診所,新北市,汐止區,AstraZeneca,3531110025,新北市汐止區汐萬路1段25號,02-26420233
新北市烏來區衛生所,新北市,烏來區,AstraZeneca,2331290014,新北市烏來區新烏路5段109號,02-26617200
幸福小兒科診所,新北市,新莊區,AstraZeneca,3531063647,新北市新莊區幸福路729號,02-29919474
祐幼小兒科診所,新北市,新莊區,AstraZeneca,3531061643,新北市新莊區民安西路21號1樓,02-22030993
育慶小兒科診所,新北市,新莊區,AstraZeneca,3531065561,新北市新莊區民安西路195－1號1樓,02-82016758
王榮文小兒科診所,新北市,新莊區,AstraZeneca,3531061830,新北市新莊區中和街149號,02-89915595
新莊惠欣婦產科小兒科診所,新北市,新莊區,AstraZeneca,3531063969,新北市新莊區建中街72－1號1、2、3、4樓,02-29902299
昌明耳鼻喉科診所,新北市,新莊區,AstraZeneca,3531065945,新北市新莊區昌明街80號1樓,02-89920100
鄭骨科耳鼻喉科診所,新北市,新莊區,AstraZeneca,3531060324,新北市新莊區中港路263號1、2樓及267巷1號1、2樓,02-29929191
王建民耳鼻喉科診所,新北市,新莊區,AstraZeneca,3531061438,新北市新莊區幸福路26號,02-29907055
中平耳鼻喉科診所,新北市,新莊區,AstraZeneca,3531066004,新北市新莊區中平路29號1樓．31號2樓．33號2樓,02-29977307
廣田耳鼻喉科診所,新北市,新莊區,AstraZeneca,3531064126,新北市新莊區中宏里幸福路777號1樓,02-29906799
王中煌診所,新北市,新莊區,AstraZeneca,3531061009,新北市新莊區新泰路194號1、2樓,02-22767366
林復森耳鼻喉科診所,新北市,新莊區,AstraZeneca,3531062195,新北市新莊區民安路220號,02-22011378
新泰綜合醫院,新北市,新莊區,AstraZeneca,1531060180,新北市新莊區新樹路176號,02-29962121
張海山診所,花蓮縣,花蓮市,Moderna,3545012827,花蓮縣花蓮市中正路191號1樓,03-8353777
江洱診所,花蓮縣,花蓮市,Moderna,3545012327,花蓮縣花蓮市建國路252號,03-8311717
北國泰聯合診所,花蓮縣,花蓮市,Moderna,3545011231,花蓮縣花蓮市府前路580號,03-8228875
宏恩診所,花蓮縣,花蓮市,Moderna,3545010663,花蓮縣花蓮市和平路500號,03-8328406
宏卿診所,花蓮縣,花蓮市,Moderna,3545012309,花蓮縣花蓮市國光里林森路417號,03-8342233
林建中診所,花蓮縣,花蓮市,Moderna,3545010707,花蓮縣花蓮市中福路193號,03-8361638
謝文億診所,花蓮縣,花蓮市,Moderna,3545012523,花蓮縣花蓮市中美路63號,03-8336635
嘉光耳鼻喉科診所,花蓮縣,花蓮市,Moderna,3545011124,花蓮縣花蓮市明禮路71之5號,03-8341440
呂小兒科診所,花蓮縣,花蓮市,Moderna,3545010547,花蓮縣花蓮市博愛街201號,03-8329341
中正診所,花蓮縣,花蓮市,Moderna,3545012578,花蓮縣花蓮市中正路170號1樓,03-8316655
陳建發耳鼻喉科診所,花蓮縣,花蓮市,Moderna,3545012434,花蓮縣花蓮市中美路77之2號,03-8246119
陳耳鼻喉科診所,花蓮縣,花蓮市,Moderna,3545012354,花蓮縣花蓮市光復街15號,03-8322878
何毓基神經外科復健診所,花蓮縣,花蓮市,Moderna,3545012854,花蓮縣花蓮市和平路266號1－3樓,03-38335158
全人診所,花蓮縣,花蓮市,Moderna,3545012498,花蓮縣花蓮市中福路158號,03-8358568
佳佳診所,花蓮縣,花蓮市,Moderna,3545011222,花蓮縣花蓮市中山路142之7號,03-8337437
珍幸福診所,花蓮縣,花蓮市,Moderna,3545012845,花蓮縣花蓮市中正路296號1樓,03-8328291
至善診所,花蓮縣,花蓮市,Moderna,3545012532,花蓮縣花蓮市中正路46號,03-8338006
張曉昇診所,花蓮縣,吉安鄉,Moderna,3545050345,花蓮縣吉安鄉永安村建國路2段223之1號,03-8576771
光鹽診所,花蓮縣,吉安鄉,Moderna,3545051468,花蓮縣吉安鄉中山路3段281號,03-8534305
康寧診所,花蓮縣,吉安鄉,Moderna,3545051404,花蓮縣吉安鄉慶豐村中山路3段386號,03-8530910
博幼診所,花蓮縣,吉安鄉,Moderna,3545051511,花蓮縣吉安鄉建國路一段19號,03-8569866
自強耳鼻喉科診所,花蓮縣,吉安鄉,Moderna,3545051502,花蓮縣吉安鄉北昌村自強路568號,03-8561277
